unit_id,item_id,games,top4_rate,avg_placement
TFT17_Jinx,TFT_Item_Artifact_Fishbones,103,0.5533980582524272,4.359223300970874
TFT17_Jinx,TFT17_Item_Artifact_YasuoArtifact,29,0.5517241379310345,4.655172413793103
TFT17_Jinx,TFT4_Item_OrnnTheCollector,69,0.5507246376811594,4.246376811594203
TFT17_Jinx,TFT_Item_InfinityEdge,1140,0.5473684210526316,4.1991228070175435
TFT17_Jinx,TFT_Item_PowerGauntlet,489,0.5460122699386503,4.357873210633946
TFT17_Jinx,TFT9_Item_CrownOfDemacia,63,0.5238095238095238,4.5396825396825395
TFT17_Jinx,TFT5_Item_RunaansHurricaneRadiant,25,0.52,4.44
TFT17_Jinx,TFT_Item_UnstableConcoction,56,0.5178571428571429,4.5
TFT17_Jinx,TFT_Item_MadredsBloodrazor,939,0.5154419595314164,4.496272630457934
TFT17_Jinx,TFT_Item_Deathblade,2166,0.5120036934441367,4.528162511542013
TFT17_Jinx,TFT17_Item_Artifact_EvelynnArtifact,6,0.5,5.0
TFT17_Jinx,TFTEvent5YR_Item_SevikasJinxedArm,14,0.5,4.785714285714286
TFT17_Jinx,TFT_Item_Artifact_RapidFirecannon,16,0.5,4.125
TFT17_Jinx,TFT_Item_FrozenHeart,6,0.5,4.0
TFT17_Jinx,TFT_Item_LastWhisper,798,0.5,4.550125313283208
TFT17_Jinx,TFT_Item_Leviathan,24,0.5,4.583333333333333
TFT17_Jinx,TFT_Item_SteraksGage,12,0.5,4.416666666666667
TFT17_Jinx,TFT5_Item_DeathbladeRadiant,65,0.49230769230769234,4.4
TFT17_Jinx,TFT_Item_GuinsoosRageblade,1401,0.4875089221984297,4.548179871520342
TFT17_Jinx,TFT_Item_RapidFireCannon,1634,0.4865361077111383,4.6450428396572825
TFT17_Jinx,TFT17_Item_FavoredEmblemItem,35,0.4857142857142857,4.857142857142857
TFT17_Jinx,TFT17_AnimaSquadItem_Tier0_SparkingPrototype,299,0.48494983277591974,4.581939799331104
TFT17_Jinx,TFT17_Item_AssassinTraitEmblemItem,27,0.48148148148148145,4.962962962962963
TFT17_Jinx,TFT17_Item_PsyOps_TargetlockMod,19,0.47368421052631576,4.526315789473684
TFT17_Jinx,TFT_Item_HextechGunblade,140,0.4714285714285714,4.65
TFT17_Jinx,TFT17_AnimaSquadItem_Tier2_EchoingBatblades,28,0.4642857142857143,4.75
TFT17_Jinx,TFT17_EkkoOffering_AnomalyItem,28,0.4642857142857143,4.392857142857143
TFT17_Jinx,TFT17_Item_FlexTraitEmblemItem,56,0.4642857142857143,4.714285714285714
TFT17_Jinx,TFT_Item_SpearOfShojin,1032,0.4583333333333333,4.794573643410852
TFT17_Jinx,TFT_Item_RunaansHurricane,922,0.4566160520607375,4.7678958785249455
TFT17_Jinx,TFT_Item_AdaptiveHelm,11,0.45454545454545453,5.090909090909091
TFT17_Jinx,TFT_Item_ThiefsGloves,105,0.44761904761904764,4.828571428571428
TFT17_Jinx,TFT_Item_Morellonomicon,97,0.44329896907216493,4.958762886597938
TFT17_Jinx,TFT17_Item_MeleeTraitEmblemItem,96,0.4375,4.84375
TFT17_Jinx,TFT_Item_Quicksilver,157,0.43312101910828027,5.025477707006369
TFT17_Jinx,TFT_Item_GargoyleStoneplate,7,0.42857142857142855,5.142857142857143
TFT17_Jinx,TFT_Item_TacticiansRing,19,0.42105263157894735,5.105263157894737
TFT17_Jinx,TFT17_AnimaSquadItem_Tier1_SavageSlicer,55,0.41818181818181815,5.072727272727272
TFT17_Jinx,TFT17_Item_DRXEmblemItem,36,0.4166666666666667,4.972222222222222
TFT17_Jinx,TFT_Item_RabadonsDeathcap,12,0.4166666666666667,5.166666666666667
TFT17_Jinx,TFT17_AnimaSquadItem_Tier1_RocketSwarm,357,0.41456582633053224,4.9943977591036415
TFT17_Jinx,TFT17_Item_SummonTraitEmblemItem,17,0.4117647058823529,5.294117647058823
TFT17_Jinx,TFT_Item_JeweledGauntlet,17,0.4117647058823529,5.411764705882353
TFT17_Jinx,TFT_Item_SparringGloves,49,0.40816326530612246,5.142857142857143
TFT17_Jinx,TFT_Item_GuardianAngel,32,0.40625,5.1875
TFT17_Jinx,TFT4_Item_OrnnInfinityForce,8,0.375,5.25
TFT17_Jinx,TFT5_Item_GuinsoosRagebladeRadiant,8,0.375,5.125
TFT17_Jinx,TFT17_AnimaSquadItem_Tier1_GuidingHex,14,0.35714285714285715,4.928571428571429
TFT17_Jinx,TFT17_Item_PsyOps_ChemicalCapacitorMod,17,0.35294117647058826,5.705882352941177
TFT17_Jinx,TFT9_Item_OrnnHorizonFocus,37,0.35135135135135137,5.162162162162162
TFT17_Jinx,TFT_Item_StatikkShiv,58,0.3448275862068966,5.362068965517241
TFT17_Jinx,TFT_Item_Artifact_Dawncore,6,0.3333333333333333,5.5
TFT17_Jinx,TFT_Item_Artifact_HellfireHatchet,6,0.3333333333333333,6.0
TFT17_Jinx,TFT_Item_Artifact_TitanicHydra,12,0.3333333333333333,4.75
TFT17_Jinx,TFT_Item_NeedlesslyLargeRod,12,0.3333333333333333,5.916666666666667
TFT17_Jinx,TFT_Item_BlueBuff,68,0.3235294117647059,5.264705882352941
TFT17_Jinx,TFT17_Item_SpaceGrooveEmblemItem,16,0.3125,5.1875
TFT17_Jinx,TFT_Item_BFSword,91,0.2967032967032967,5.648351648351649
TFT17_Jinx,TFT17_Item_PrimordianEmblemItem,14,0.2857142857142857,6.0
TFT17_Jinx,TFT17_Item_RangedTraitEmblemItem,29,0.27586206896551724,5.827586206896552
TFT17_Jinx,TFTEvent5YR_Item_GlacialMallet,19,0.2631578947368421,5.947368421052632
TFT17_Jinx,TFT_Item_TearOfTheGoddess,19,0.2631578947368421,5.7368421052631575
TFT17_Jinx,TFT_Item_TitansResolve,19,0.2631578947368421,5.578947368421052
TFT17_Jinx,TFT_Item_RecurveBow,63,0.25396825396825395,6.079365079365079
TFT17_Jinx,TFT17_Item_PsyOpsEmblemItem,8,0.25,5.875
TFT17_Jinx,TFT_Item_Bloodthirster,16,0.25,5.375
TFT17_Jinx,TFT17_AnimaSquadItem_Tier2_Annihilator,5,0.2,5.6
TFT17_Jinx,TFT17_Item_PulsefireEmblemItem,10,0.2,6.4
TFT17_Jinx,TFT17_Item_StargazerEmblemItem,16,0.1875,6.3125
TFT17_Jinx,TFTEvent5YR_Item_ShimmerscaleGoldmancersStaff,6,0.16666666666666666,6.5
TFT17_Jinx,TFTEvent5YR_Item_ShimmerscaleDravensAxe,26,0.15384615384615385,6.153846153846154
TFT17_Jinx,TFT_Item_Artifact_StatikkShiv,7,0.14285714285714285,6.285714285714286
TFT17_Jinx,TFTEvent5YR_Item_MaestrosBaton,8,0.125,6.5
TFT17_Jinx,TFTEvent5YR_Item_ShimmerscaleCrownOfChampions,5,0.0,6.8
TFT17_Kaisa,TFT_Item_EmptyBag,64,0.96875,1.28125
TFT17_Kaisa,TFT_Item_ForceOfNature,28,0.7857142857142857,3.0
TFT17_Kaisa,TFT5_Item_SpearOfShojinRadiant,9,0.7777777777777778,3.6666666666666665
TFT17_Kaisa,TFT17_Item_PsyOps_ChemicalCapacitorMod,21,0.7142857142857143,3.5714285714285716
TFT17_Kaisa,TFT_Item_Artifact_TitanicHydra,7,0.7142857142857143,3.4285714285714284
TFT17_Kaisa,TFT_Item_Redemption,17,0.7058823529411765,3.9411764705882355
TFT17_Kaisa,TFT17_Item_Artifact_AhriArtifact,6,0.6666666666666666,3.8333333333333335
TFT17_Kaisa,TFT5_Item_InfinityEdgeRadiant,48,0.6666666666666666,3.6666666666666665
TFT17_Kaisa,TFT_Item_BrambleVest,23,0.6521739130434783,4.260869565217392
TFT17_Kaisa,TFT_Item_Artifact_HellfireHatchet,8,0.625,4.375
TFT17_Kaisa,TFT5_Item_TrapClawRadiant,26,0.6153846153846154,4.076923076923077
TFT17_Kaisa,TFT_Item_TacticiansRing,31,0.6129032258064516,4.0
TFT17_Kaisa,TFT17_Item_FlexTraitEmblemItem,265,0.6037735849056604,3.762264150943396
TFT17_Kaisa,TFT_Item_NightHarvester,20,0.6,4.1
TFT17_Kaisa,TFT17_Item_PsyOps_SympatheticImplantMod,12,0.5833333333333334,4.333333333333333
TFT17_Kaisa,TFT_Item_WarmogsArmor,31,0.5806451612903226,4.419354838709677
TFT17_Kaisa,TFT_Item_DragonsClaw,19,0.5789473684210527,4.0
TFT17_Kaisa,TFT17_Item_PsyOpsEmblemItem,49,0.5714285714285714,4.285714285714286
TFT17_Kaisa,TFT17_Item_ResistTankEmblemItem,18,0.5555555555555556,4.166666666666667
TFT17_Kaisa,TFT_Item_Artifact_SilvermereDawn,11,0.5454545454545454,4.2727272727272725
TFT17_Kaisa,TFT_Item_ThiefsGloves,628,0.5382165605095541,4.269108280254777
TFT17_Kaisa,TFT_Item_PowerGauntlet,1689,0.5334517465956187,4.276494967436353
TFT17_Kaisa,TFT17_Item_PsyOps_DroneMod,15,0.5333333333333333,4.6
TFT17_Kaisa,TFT_Item_TitansResolve,60,0.5333333333333333,4.5
TFT17_Kaisa,TFT_Item_FrozenHeart,19,0.5263157894736842,4.473684210526316
TFT17_Kaisa,TFT_Item_BlueBuff,1845,0.5246612466124662,4.36639566395664
TFT17_Kaisa,TFT17_AnimaSquadItem_Tier0_SparkingPrototype,23,0.5217391304347826,4.6521739130434785
TFT17_Kaisa,TFT_Item_RunaansHurricane,250,0.512,4.452
TFT17_Kaisa,TFT17_Item_RangedTraitEmblemItem,556,0.5071942446043165,4.444244604316546
TFT17_Kaisa,TFT17_AnimaSquadItem_Tier2_UwuBlaster,8,0.5,4.5
TFT17_Kaisa,TFTEvent5YR_Item_ShimmerscaleCrownOfChampions,6,0.5,4.166666666666667
TFT17_Kaisa,TFT_Item_Artifact_Dawncore,48,0.5,4.416666666666667
TFT17_Kaisa,TFT_Item_Artifact_Mittens,12,0.5,4.083333333333333
TFT17_Kaisa,TFT_Item_Artifact_ProwlersClaw,10,0.5,4.8
TFT17_Kaisa,TFT_Item_IonicSpark,14,0.5,4.642857142857143
TFT17_Kaisa,TFT_Item_MadredsBloodrazor,2383,0.4989509022240873,4.480906420478388
TFT17_Kaisa,TFT_Item_UnstableConcoction,288,0.4930555555555556,4.489583333333333
TFT17_Kaisa,TFT17_Item_PulsefireEmblemItem,160,0.48125,4.50625
TFT17_Kaisa,TFT_Item_RapidFireCannon,1073,0.4808946877912395,4.6234855545200375
TFT17_Kaisa,TFT_Item_AdaptiveHelm,276,0.4782608695652174,4.615942028985507
TFT17_Kaisa,TFT17_Item_DRXEmblemItem,65,0.47692307692307695,4.492307692307692
TFT17_Kaisa,TFT17_Item_MeleeTraitEmblemItem,137,0.4744525547445255,4.525547445255475
TFT17_Kaisa,TFT_Item_SpearOfShojin,2628,0.4726027397260274,4.595129375951294
TFT17_Kaisa,TFT_Item_HextechGunblade,362,0.4723756906077348,4.6353591160221
TFT17_Kaisa,TFT_Item_SpectralGauntlet,36,0.4722222222222222,4.833333333333333
TFT17_Kaisa,TFT_Item_TearOfTheGoddess,108,0.4722222222222222,4.888888888888889
TFT17_Kaisa,TFT_Item_Deathblade,2088,0.47174329501915707,4.64272030651341
TFT17_Kaisa,TFT17_Item_StargazerEmblemItem,153,0.47058823529411764,4.666666666666667
TFT17_Kaisa,TFT17_Item_ASTraitEmblemItem,118,0.4661016949152542,4.635593220338983
TFT17_Kaisa,TFT_Item_SteraksGage,69,0.463768115942029,4.6521739130434785
TFT17_Kaisa,TFT17_Item_PsyOps_TargetlockMod,26,0.46153846153846156,4.346153846153846
TFT17_Kaisa,TFT_Item_InfinityEdge,5063,0.459411416156429,4.663440647837251
TFT17_Kaisa,TFT_Item_GuardianAngel,170,0.4588235294117647,4.794117647058823
TFT17_Kaisa,TFT_Item_LastWhisper,2793,0.45864661654135336,4.668456856426781
TFT17_Kaisa,TFT_Item_Morellonomicon,531,0.455743879472693,4.71939736346516
TFT17_Kaisa,TFT_Item_Crownguard,22,0.45454545454545453,4.7272727272727275
TFT17_Kaisa,TFT5_Item_GiantSlayerRadiant,29,0.4482758620689655,4.620689655172414
TFT17_Kaisa,TFT_Item_ArchangelsStaff,38,0.4473684210526316,4.947368421052632
TFT17_Kaisa,TFTEvent5YR_Item_MaestrosBaton,9,0.4444444444444444,5.0
TFT17_Kaisa,TFT9_Item_CrownOfDemacia,25,0.44,4.6
TFT17_Kaisa,TFT7_Item_ShimmerscaleGamblersBlade,23,0.43478260869565216,4.869565217391305
TFT17_Kaisa,TFT_Item_Quicksilver,208,0.4326923076923077,4.831730769230769
TFT17_Kaisa,TFT_Item_RabadonsDeathcap,44,0.4318181818181818,4.590909090909091
TFT17_Kaisa,TFT9_Item_OrnnHorizonFocus,58,0.43103448275862066,4.620689655172414
TFT17_Kaisa,TFT5_Item_BlueBuffRadiant,14,0.42857142857142855,4.714285714285714
TFT17_Kaisa,TFT5_Item_ThiefsGlovesRadiant,14,0.42857142857142855,4.928571428571429
TFT17_Kaisa,TFT_Item_Leviathan,215,0.42790697674418604,4.730232558139535
TFT17_Kaisa,TFT17_EkkoOffering_AnomalyItem,59,0.423728813559322,4.830508474576271
TFT17_Kaisa,TFT17_Item_SummonTraitEmblemItem,62,0.41935483870967744,5.048387096774194
TFT17_Kaisa,TFT_Item_Artifact_RapidFirecannon,12,0.4166666666666667,4.916666666666667
TFT17_Kaisa,TFT_Item_JeweledGauntlet,104,0.41346153846153844,4.961538461538462
TFT17_Kaisa,TFT17_Item_Artifact_EvelynnArtifact,17,0.4117647058823529,4.9411764705882355
TFT17_Kaisa,TFT_Item_StatikkShiv,443,0.4040632054176072,5.0699774266365685
TFT17_Kaisa,TFT17_AnimaSquadItem_Tier0_LeakyPrototype,5,0.4,5.4
TFT17_Kaisa,TFT17_AnimaSquadItem_Tier2_BattleBunnyCrossbow,10,0.4,4.6
TFT17_Kaisa,TFT17_AnimaSquadItem_Tier2_EchoingBatblades,5,0.4,5.2
TFT17_Kaisa,TFT5_Item_BrambleVestRadiant,5,0.4,4.8
TFT17_Kaisa,TFTEvent5YR_Item_GlacialMallet,5,0.4,4.6
TFT17_Kaisa,TFT_Item_Artifact_WitsEnd,10,0.4,5.4
TFT17_Kaisa,TFT_Item_RecurveBow,234,0.3974358974358974,4.935897435897436
TFT17_Kaisa,TFT_Item_SparringGloves,164,0.39634146341463417,5.128048780487805
TFT17_Kaisa,TFT_Item_RedBuff,18,0.3888888888888889,5.222222222222222
TFT17_Kaisa,TFT_Item_Artifact_TalismanOfAscension,13,0.38461538461538464,5.0
TFT17_Kaisa,TFT_Item_Artifact_NavoriFlickerblades,29,0.3793103448275862,4.9655172413793105
TFT17_Kaisa,TFT_Item_Artifact_Fishbones,56,0.375,4.839285714285714
TFT17_Kaisa,TFT_Item_Artifact_StatikkShiv,8,0.375,4.625
TFT17_Kaisa,TFT17_Item_Artifact_EkkoArtifact,11,0.36363636363636365,5.909090909090909
TFT17_Kaisa,TFT_Item_Artifact_LudensTempest,11,0.36363636363636365,5.0
TFT17_Kaisa,TFT_Item_GuinsoosRageblade,475,0.36210526315789476,5.149473684210526
TFT17_Kaisa,TFT4_Item_OrnnTheCollector,59,0.3559322033898305,5.169491525423729
TFT17_Kaisa,TFT17_Item_Artifact_VarusArtifact,51,0.35294117647058826,5.372549019607843
TFT17_Kaisa,TFT_Item_BFSword,272,0.35294117647058826,5.257352941176471
TFT17_Kaisa,TFT17_Item_Artifact_YasuoArtifact,15,0.3333333333333333,5.466666666666667
TFT17_Kaisa,TFT17_Item_PrimordianEmblemItem,18,0.3333333333333333,4.944444444444445
TFT17_Kaisa,TFT4_Item_OrnnInfinityForce,18,0.3333333333333333,5.388888888888889
TFT17_Kaisa,TFT_Item_GargoyleStoneplate,21,0.3333333333333333,5.190476190476191
TFT17_Kaisa,TFT_Item_Artifact_CappaJuice,28,0.32142857142857145,5.25
TFT17_Kaisa,TFT17_Item_FavoredEmblemItem,22,0.3181818181818182,5.136363636363637
TFT17_Kaisa,TFT17_Item_HPTankEmblemItem,16,0.3125,5.3125
TFT17_Kaisa,TFT_Item_Bloodthirster,62,0.3064516129032258,5.032258064516129
TFT17_Kaisa,TFT17_Item_SpaceGrooveEmblemItem,49,0.30612244897959184,5.346938775510204
TFT17_Kaisa,TFTEvent5YR_Item_SevikasJinxedArm,10,0.3,5.3
TFT17_Kaisa,TFTEvent5YR_Item_ShimmerscaleDravensAxe,27,0.2962962962962963,5.37037037037037
TFT17_Kaisa,TFT17_AnimaSquadItem_Tier1_RocketSwarm,22,0.2727272727272727,5.590909090909091
TFT17_Kaisa,TFT_Item_NeedlesslyLargeRod,37,0.2702702702702703,5.5675675675675675
TFT17_Kaisa,TFT17_Item_ShieldTankEmblemItem,16,0.25,5.5625
TFT17_Kaisa,TFT_Item_NegatronCloak,8,0.25,5.125
TFT17_Kaisa,TFT17_Item_AstronautEmblemItem,25,0.24,5.36
TFT17_Kaisa,TFT17_AnimaSquadItem_Tier1_SavageSlicer,9,0.2222222222222222,5.777777777777778
TFT17_Kaisa,TFT5_Item_DeathbladeRadiant,22,0.18181818181818182,5.7727272727272725
TFT17_Kaisa,TFT_Item_GiantsBelt,6,0.16666666666666666,5.833333333333333
TFT17_Kaisa,TFT_Item_Spatula,8,0.0,7.0
TFT17_Karma,TFT_Item_EmptyBag,167,0.9401197604790419,1.3712574850299402
TFT17_Karma,TFT_Item_ForceOfNature,106,0.7924528301886793,2.7169811320754715
TFT17_Karma,TFT17_AnimaSquadItem_Tier2_UwuBlaster,10,0.7,3.2
TFT17_Karma,TFT_Item_Bloodthirster,57,0.6842105263157895,3.6666666666666665
TFT17_Karma,TFTEvent5YR_Item_ShimmerscaleCrownOfChampions,9,0.6666666666666666,3.4444444444444446
TFT17_Karma,TFT_Item_Artifact_TitanicHydra,6,0.6666666666666666,3.3333333333333335
TFT17_Karma,TFT17_Item_PsyOps_TargetlockMod,110,0.6636363636363637,3.709090909090909
TFT17_Karma,TFT_Item_Crownguard,64,0.65625,3.859375
TFT17_Karma,TFT_Item_TacticiansRing,118,0.635593220338983,3.7033898305084745
TFT17_Karma,TFT17_Item_PsyOps_DroneMod,353,0.623229461756374,3.9461756373937678
TFT17_Karma,TFT17_Item_PsyOps_SympatheticImplantMod,347,0.6080691642651297,3.919308357348703
TFT17_Karma,TFT17_AnimaSquadItem_Tier2_SearingShortbow,28,0.6071428571428571,3.9285714285714284
TFT17_Karma,TFT17_AnimaSquadItem_Tier2_BattleBunnyCrossbow,5,0.6,4.0
TFT17_Karma,TFT5_Item_MorellonomiconRadiant,10,0.6,4.0
TFT17_Karma,TFT17_Item_PsyOps_ChemicalCapacitorMod,97,0.5979381443298969,3.948453608247423
TFT17_Karma,TFT_Item_DragonsClaw,42,0.5952380952380952,4.0476190476190474
TFT17_Karma,TFT_Item_AdaptiveHelm,2772,0.5941558441558441,4.0396825396825395
TFT17_Karma,TFT_Item_FrozenHeart,56,0.5892857142857143,4.321428571428571
TFT17_Karma,TFT_Item_RunaansHurricane,126,0.5873015873015873,4.158730158730159
TFT17_Karma,TFT_Item_WarmogsArmor,70,0.5857142857142857,4.3428571428571425
TFT17_Karma,TFT_Item_BrambleVest,53,0.5849056603773585,4.0754716981132075
TFT17_Karma,TFT_Item_Redemption,53,0.5849056603773585,4.245283018867925
TFT17_Karma,TFT17_Item_HPTankEmblemItem,12,0.5833333333333334,4.583333333333333
TFT17_Karma,TFT_Item_ThiefsGloves,1540,0.5798701298701299,4.037662337662337
TFT17_Karma,TFT17_AnimaSquadItem_Tier0_LeakyPrototype,115,0.5739130434782609,4.321739130434783
TFT17_Karma,TFT_Item_SpectralGauntlet,58,0.5689655172413793,4.327586206896552
TFT17_Karma,TFT17_Item_ASTraitEmblemItem,100,0.56,4.33
TFT17_Karma,TFT_Item_BlueBuff,3571,0.5558667040044806,4.230747689722767
TFT17_Karma,TFT_Item_ArchangelsStaff,2048,0.5537109375,4.20263671875
TFT17_Karma,TFT_Item_Deathblade,115,0.5478260869565217,4.356521739130435
TFT17_Karma,TFT17_Item_PsyOps_SympatheticImplantMod_Radiant,11,0.5454545454545454,3.909090909090909
TFT17_Karma,TFT_Item_SteraksGage,77,0.5454545454545454,4.3896103896103895
TFT17_Karma,TFT_Item_HextechGunblade,1458,0.5452674897119342,4.26886145404664
TFT17_Karma,TFT17_AnimaSquadItem_Tier2_Annihilator,13,0.5384615384615384,4.153846153846154
TFT17_Karma,TFT17_Item_RangedTraitEmblemItem,383,0.5378590078328982,4.3524804177545695
TFT17_Karma,TFT17_Item_ResistTankEmblemItem,32,0.53125,4.375
TFT17_Karma,TFT_Item_RedBuff,51,0.5294117647058824,4.352941176470588
TFT17_Karma,TFT5_Item_JeweledGauntletRadiant,19,0.5263157894736842,5.0
TFT17_Karma,TFT_Item_RabadonsDeathcap,4140,0.5260869565217391,4.383574879227053
TFT17_Karma,TFT17_Item_SummonTraitEmblemItem,1422,0.5246132208157525,4.386779184247539
TFT17_Karma,TFT_Item_Artifact_WitsEnd,21,0.5238095238095238,4.714285714285714
TFT17_Karma,TFT17_Item_PsyOpsEmblemItem,258,0.5193798449612403,4.341085271317829
TFT17_Karma,TFT_Item_MadredsBloodrazor,3765,0.5181938911022577,4.417795484727756
TFT17_Karma,TFT_Item_RapidFireCannon,3399,0.5175051485731097,4.386584289496911
TFT17_Karma,TFT17_Item_PulsefireEmblemItem,182,0.5164835164835165,4.34065934065934
TFT17_Karma,TFT_Item_SpearOfShojin,7491,0.513149112268055,4.41075957816046
TFT17_Karma,TFT_Item_LastWhisper,273,0.5091575091575091,4.278388278388278
TFT17_Karma,TFT_Item_GargoyleStoneplate,55,0.509090909090909,4.763636363636364
TFT17_Karma,TFT_Item_GuardianAngel,182,0.5054945054945055,4.412087912087912
TFT17_Karma,TFT17_Item_StargazerEmblemItem,270,0.5037037037037037,4.348148148148148
TFT17_Karma,TFT17_Item_AstronautEmblemItem,205,0.5024390243902439,4.478048780487805
TFT17_Karma,TFT17_Item_PrimordianEmblemItem,6,0.5,4.166666666666667
TFT17_Karma,TFT_Item_Artifact_RapidFirecannon,10,0.5,4.6
TFT17_Karma,TFT_Item_IonicSpark,36,0.5,4.472222222222222
TFT17_Karma,TFT_Item_StatikkShiv,11653,0.49789753711490603,4.487170685660345
TFT17_Karma,TFT_Item_PowerGauntlet,1828,0.49671772428884026,4.521334792122539
TFT17_Karma,TFT_Item_Leviathan,3426,0.4953298307063631,4.475773496789259
TFT17_Karma,TFT_Item_NeedlesslyLargeRod,779,0.4942233632862644,4.487804878048781
TFT17_Karma,TFT_Item_RecurveBow,745,0.49395973154362416,4.485906040268456
TFT17_Karma,TFT17_AnimaSquadItem_Tier1_GuidingHex,234,0.49145299145299143,4.585470085470085
TFT17_Karma,TFT_Item_GuinsoosRageblade,751,0.49134487350199735,4.66844207723036
TFT17_Karma,TFT17_Item_Artifact_AhriArtifact,247,0.4898785425101215,4.6437246963562755
TFT17_Karma,TFT_Item_Artifact_BlightingJewel,80,0.4875,4.8875
TFT17_Karma,TFT_Item_Artifact_LichBane,74,0.4864864864864865,4.635135135135135
TFT17_Karma,TFT17_Item_MeleeTraitEmblemItem,72,0.4861111111111111,4.888888888888889
TFT17_Karma,TFT_Item_BFSword,280,0.4857142857142857,4.546428571428572
TFT17_Karma,TFT_Item_TearOfTheGoddess,547,0.4844606946983547,4.522851919561243
TFT17_Karma,TFT_Item_Morellonomicon,6946,0.48358767636049527,4.556723293982148
TFT17_Karma,TFT_Item_JeweledGauntlet,8053,0.48342232708307464,4.565131007078108
TFT17_Karma,TFT_Item_NightHarvester,60,0.48333333333333334,4.566666666666666
TFT17_Karma,TFT_Item_UnstableConcoction,331,0.48036253776435045,4.471299093655589
TFT17_Karma,TFT17_Item_ShieldTankEmblemItem,356,0.4803370786516854,4.634831460674158
TFT17_Karma,TFT17_Item_Artifact_EkkoArtifact,71,0.4788732394366197,4.591549295774648
TFT17_Karma,TFT_Item_Artifact_EternalPact,120,0.475,4.725
TFT17_Karma,TFT_Item_InfinityEdge,217,0.47465437788018433,4.451612903225806
TFT17_Karma,TFT_Item_Artifact_StatikkShiv,72,0.4722222222222222,4.847222222222222
TFT17_Karma,TFT_Item_SparringGloves,275,0.4690909090909091,4.6
TFT17_Karma,TFT_Item_NegatronCloak,13,0.46153846153846156,4.461538461538462
TFT17_Karma,TFT17_Item_PsyOps_DroneMod_Radiant,11,0.45454545454545453,4.090909090909091
TFT17_Karma,TFT7_Item_ShimmerscaleGamblersBlade,84,0.4523809523809524,4.523809523809524
TFT17_Karma,TFT_Item_Artifact_LudensTempest,96,0.4479166666666667,4.989583333333333
TFT17_Karma,TFT9_Item_OrnnHorizonFocus,65,0.4461538461538462,4.676923076923077
TFT17_Karma,TFT17_Item_Artifact_VarusArtifact,52,0.4423076923076923,4.8076923076923075
TFT17_Karma,TFT17_Item_AnimaSquadEmblemItem,16,0.4375,4.875
TFT17_Karma,TFT17_Item_AssassinTraitEmblemItem,364,0.4340659340659341,4.777472527472527
TFT17_Karma,TFT17_Item_DRXEmblemItem,86,0.43023255813953487,4.837209302325581
TFT17_Karma,TFT17_AnimaSquadItem_Tier0_SparkingPrototype,77,0.42857142857142855,4.818181818181818
TFT17_Karma,TFTEvent5YR_Item_ShimmerscaleGoldmancersStaff,35,0.42857142857142855,4.8
TFT17_Karma,TFT_Item_Quicksilver,294,0.42857142857142855,4.850340136054422
TFT17_Karma,TFT17_Item_SpaceGrooveEmblemItem,135,0.4148148148148148,4.82962962962963
TFT17_Karma,TFT_Item_TitansResolve,90,0.4111111111111111,4.844444444444444
TFT17_Karma,TFT4_Item_OrnnInfinityForce,15,0.4,5.266666666666667
TFT17_Karma,TFTEvent5YR_Item_SevikasJinxedArm,5,0.4,5.2
TFT17_Karma,TFT_Item_Artifact_CappaJuice,30,0.4,5.033333333333333
TFT17_Karma,TFT_Item_Spatula,20,0.4,5.1
TFT17_Karma,TFT17_EkkoOffering_AnomalyItem,368,0.3967391304347826,4.899456521739131
TFT17_Karma,TFT17_Item_FavoredEmblemItem,283,0.38869257950530034,5.007067137809187
TFT17_Karma,TFT_Item_Artifact_Dawncore,160,0.3875,5.0375
TFT17_Karma,TFT5_Item_SpearOfShojinRadiant,13,0.38461538461538464,5.076923076923077
TFT17_Karma,TFTEvent5YR_Item_MaestrosBaton,8,0.375,4.75
TFT17_Karma,TFT_Item_Artifact_Fishbones,8,0.375,4.875
TFT17_Karma,TFT_Item_Artifact_SeekersArmguard,24,0.375,4.958333333333333
TFT17_Karma,TFT_Item_Artifact_NavoriFlickerblades,11,0.36363636363636365,4.909090909090909
TFT17_Karma,TFT4_Item_OrnnZhonyasParadox,58,0.3620689655172414,5.137931034482759
TFT17_Karma,TFT5_Item_BlueBuffRadiant,14,0.35714285714285715,5.142857142857143
TFT17_Karma,TFT17_AnimaSquadItem_Tier1_RocketSwarm,37,0.35135135135135137,5.4324324324324325
TFT17_Karma,TFT5_Item_StatikkShivRadiant,20,0.35,4.85
TFT17_Karma,TFT5_Item_TrapClawRadiant,6,0.3333333333333333,5.166666666666667
TFT17_Karma,TFT_Item_GiantsBelt,27,0.3333333333333333,5.481481481481482
TFT17_Karma,TFT5_Item_RabadonsDeathcapRadiant,37,0.32432432432432434,5.5675675675675675
TFT17_Karma,TFT9_Item_CrownOfDemacia,10,0.3,5.8
TFT17_Karma,TFT5_Item_ThiefsGlovesRadiant,17,0.29411764705882354,5.235294117647059
TFT17_Karma,TFT17_Item_Artifact_EvelynnArtifact,7,0.2857142857142857,5.571428571428571
TFT17_Karma,TFT4_Item_OrnnTheCollector,14,0.2857142857142857,4.785714285714286
TFT17_Karma,TFT5_Item_GiantSlayerRadiant,7,0.2857142857142857,5.428571428571429
